	acao	pessoa1	pessoa2	parcela	objeto	tipo_preco	rodada	jogo	saldo_AgCD1	saldo_AgCD2	saldo_AgCD3	saldo_AgAT1	saldo_AgAT2	saldo_AgAT3	saldo_EmpAgro	saldo_EmpFert	saldo_EmpMaq	saldo_EmpSem	saldo_FiscalAT	saldo_FiscalCD	saldo_PrefeitoAT	saldo_PrefeitoCD	poluicao_mundial	selo	prox_taxa	val_taxa	tratamento	etapa_1	etapa_2	sentimento
381	venda	EmpSem|FiscalAT	AgAT2|PrefeitoAT	4.0	Soja	baixo	1	6	600.0	600.0	600.0	600.0	525.0	600.0	100.0	190.0	355.0	200.0	0.0	0.0	1000.0	1000.0	29.720000000000006							"alegria
"
382	venda	EmpFert|FiscalCD	AgAT2|PrefeitoAT	4.0	Super premium	normal	1	6	600.0	600.0	600.0	600.0	605.0	600.0	100.0	220.0	355.0	200.0	0.0	0.0	1000.0	1000.0	32.43000000000001							"alegria
"
383	aluguel	EmpMaq	AgAT2|PrefeitoAT	4.0	Maquinas 3	baixo	1	6	600.0	600.0	600.0	600.0	520.0	600.0	100.0	220.0	440.0	200.0	0.0	0.0	1000.0	1000.0	32.52000000000001							"alegria
"
384	venda	EmpSem|FiscalAT	AgAT2|PrefeitoAT	5.0	Soja	baixo	1	6	600.0	600.0	600.0	600.0	505.0	600.0	100.0	220.0	440.0	225.0	0.0	0.0	1000.0	1000.0	32.850000000000016							"alegria
"
385	venda	EmpFert|FiscalCD	AgAT2|PrefeitoAT	5.0	Super premium	normal	1	6	600.0	600.0	600.0	600.0	585.0	600.0	100.0	250.0	440.0	225.0	0.0	0.0	1000.0	1000.0	35.56000000000002							"alegria
"
386	aluguel	EmpMaq	AgAT2|PrefeitoAT	5.0	Maquinas 3	baixo	1	6	600.0	600.0	600.0	600.0	500.0	600.0	100.0	250.0	525.0	225.0	0.0	0.0	1000.0	1000.0	35.65000000000001							"alegria
"
387	venda	EmpSem|FiscalAT	AgAT2|PrefeitoAT	6.0	Soja	baixo	1	6	600.0	600.0	600.0	600.0	485.0	600.0	100.0	250.0	525.0	250.0	0.0	0.0	1000.0	1000.0	35.98000000000002							"alegria
"
388	venda	EmpFert|FiscalCD	AgAT2|PrefeitoAT	6.0	Super premium	normal	1	6	600.0	600.0	600.0	600.0	565.0	600.0	100.0	280.0	525.0	250.0	0.0	0.0	1000.0	1000.0	38.69000000000002							"alegria
"
389	aluguel	EmpMaq	AgAT2|PrefeitoAT	6.0	Maquinas 3	baixo	1	6	600.0	600.0	600.0	600.0	480.0	600.0	100.0	280.0	610.0	250.0	0.0	0.0	1000.0	1000.0	38.78000000000002							"alegria
"
390	venda	EmpSem|FiscalAT	AgCD3|PrefeitoCD	1.0	Arroz	normal	1	6	600.0	600.0	590.0	600.0	480.0	600.0	100.0	280.0	610.0	270.0	0.0	0.0	1000.0	1000.0	39.00000000000002							"alegria
"
391	aluguel	EmpMaq	AgCD3|PrefeitoCD	1.0	Maquinas 2	baixo	1	6	600.0	600.0	535.0	600.0	480.0	600.0	100.0	280.0	665.0	270.0	0.0	0.0	1000.0	1000.0	39.060000000000024							"alegria
"
392	venda	EmpSem|FiscalAT	AgCD3|PrefeitoCD	2.0	Arroz	normal	1	6	600.0	600.0	525.0	600.0	480.0	600.0	100.0	280.0	665.0	290.0	0.0	0.0	1000.0	1000.0	39.28000000000002							"alegria
"
393	aluguel	EmpMaq	AgCD3|PrefeitoCD	2.0	Maquinas 2	baixo	1	6	600.0	600.0	470.0	600.0	480.0	600.0	100.0	280.0	720.0	290.0	0.0	0.0	1000.0	1000.0	39.34000000000002							"alegria
"
394	venda	EmpSem|FiscalAT	AgCD3|PrefeitoCD	3.0	Arroz	normal	1	6	600.0	600.0	460.0	600.0	480.0	600.0	100.0	280.0	720.0	310.0	0.0	0.0	1000.0	1000.0	39.56000000000002							"alegria
"
395	aluguel	EmpMaq	AgCD3|PrefeitoCD	3.0	Maquinas 2	baixo	1	6	600.0	600.0	405.0	600.0	480.0	600.0	100.0	280.0	775.0	310.0	0.0	0.0	1000.0	1000.0	39.62000000000002							"alegria
"
396	venda	EmpSem|FiscalAT	AgCD3|PrefeitoCD	4.0	Arroz	normal	1	6	600.0	600.0	395.0	600.0	480.0	600.0	100.0	280.0	775.0	330.0	0.0	0.0	1000.0	1000.0	39.84000000000002							"alegria
"
397	aluguel	EmpMaq	AgCD3|PrefeitoCD	4.0	Maquinas 2	baixo	1	6	600.0	600.0	340.0	600.0	480.0	600.0	100.0	280.0	830.0	330.0	0.0	0.0	1000.0	1000.0	39.90000000000002							"alegria
"
398	venda	EmpSem|FiscalAT	AgCD3|PrefeitoCD	5.0	Arroz	normal	1	6	600.0	600.0	330.0	600.0	480.0	600.0	100.0	280.0	830.0	350.0	0.0	0.0	1000.0	1000.0	40.12000000000002							"alegria
"
399	aluguel	EmpMaq	AgCD3|PrefeitoCD	5.0	Maquinas 2	baixo	1	6	600.0	600.0	275.0	600.0	480.0	600.0	100.0	280.0	885.0	350.0	0.0	0.0	1000.0	1000.0	40.180000000000014							"alegria
"
400	venda	EmpSem|FiscalAT	AgCD3|PrefeitoCD	6.0	Arroz	normal	1	6	600.0	600.0	265.0	600.0	480.0	600.0	100.0	280.0	885.0	370.0	0.0	0.0	1000.0	1000.0	40.40000000000001							"alegria
"
401	aluguel	EmpMaq	AgCD3|PrefeitoCD	6.0	Maquinas 2	baixo	1	6	600.0	600.0	210.0	600.0	480.0	600.0	100.0	280.0	940.0	370.0	0.0	0.0	1000.0	1000.0	40.460000000000015							"alegria
"
402	venda	EmpSem|FiscalAT	AgAT3	1.0	Soja	baixo	1	6	600.0	600.0	210.0	600.0	480.0	585.0	100.0	280.0	940.0	395.0	0.0	0.0	1000.0	1000.0	40.79000000000001							"alegria
"
403	venda	EmpFert|FiscalCD	AgAT3	1.0	Super premium	normal	1	6	600.0	600.0	210.0	600.0	480.0	665.0	100.0	310.0	940.0	395.0	0.0	0.0	1000.0	1000.0	43.500000000000014							"alegria
"
404	venda	EmpAgro	AgAT3	1.0	Super premium	normal	1	6	600.0	600.0	210.0	600.0	480.0	765.0	130.0	310.0	940.0	395.0	0.0	0.0	1000.0	1000.0	46.210000000000015							"alegria
"
405	venda	EmpSem|FiscalAT	AgAT3	2.0	Soja	baixo	1	6	600.0	600.0	210.0	600.0	480.0	750.0	130.0	310.0	940.0	420.0	0.0	0.0	1000.0	1000.0	46.54000000000002							"alegria
"
406	venda	EmpFert|FiscalCD	AgAT3	2.0	Super premium	normal	1	6	600.0	600.0	210.0	600.0	480.0	830.0	130.0	340.0	940.0	420.0	0.0	0.0	1000.0	1000.0	49.25000000000002							"alegria
"
407	venda	EmpAgro	AgAT3	2.0	Super premium	normal	1	6	600.0	600.0	210.0	600.0	480.0	930.0	160.0	340.0	940.0	420.0	0.0	0.0	1000.0	1000.0	51.960000000000015							"alegria
"
408	venda	EmpSem|FiscalAT	AgAT3	3.0	Soja	baixo	1	6	600.0	600.0	210.0	600.0	480.0	915.0	160.0	340.0	940.0	445.0	0.0	0.0	1000.0	1000.0	52.29000000000001							"alegria
"
409	venda	EmpFert|FiscalCD	AgAT3	3.0	Super premium	normal	1	6	600.0	600.0	210.0	600.0	480.0	995.0	160.0	370.0	940.0	445.0	0.0	0.0	1000.0	1000.0	55.000000000000014							"alegria
"
410	venda	EmpAgro	AgAT3	3.0	Super premium	normal	1	6	600.0	600.0	210.0	600.0	480.0	1095.0	190.0	370.0	940.0	445.0	0.0	0.0	1000.0	1000.0	57.710000000000015							"alegria
"
411	venda	EmpSem|FiscalAT	AgAT3	4.0	Soja	baixo	1	6	600.0	600.0	210.0	600.0	480.0	1080.0	190.0	370.0	940.0	470.0	0.0	0.0	1000.0	1000.0	58.04000000000001							"alegria
"
412	venda	EmpFert|FiscalCD	AgAT3	4.0	Super premium	normal	1	6	600.0	600.0	210.0	600.0	480.0	1160.0	190.0	400.0	940.0	470.0	0.0	0.0	1000.0	1000.0	60.750000000000014							"alegria
"
413	venda	EmpAgro	AgAT3	4.0	Super premium	normal	1	6	600.0	600.0	210.0	600.0	480.0	1260.0	220.0	400.0	940.0	470.0	0.0	0.0	1000.0	1000.0	63.460000000000015							"alegria
"
414	venda	EmpSem|FiscalAT	AgAT3	5.0	Soja	baixo	1	6	600.0	600.0	210.0	600.0	480.0	1245.0	220.0	400.0	940.0	495.0	0.0	0.0	1000.0	1000.0	63.79000000000001							"alegria
"
415	venda	EmpFert|FiscalCD	AgAT3	5.0	Super premium	normal	1	6	600.0	600.0	210.0	600.0	480.0	1325.0	220.0	430.0	940.0	495.0	0.0	0.0	1000.0	1000.0	66.50000000000001							"alegria
"
416	venda	EmpAgro	AgAT3	5.0	Super premium	normal	1	6	600.0	600.0	210.0	600.0	480.0	1425.0	250.0	430.0	940.0	495.0	0.0	0.0	1000.0	1000.0	69.21000000000002							"alegria
"
417	venda	EmpSem|FiscalAT	AgAT3	6.0	Soja	baixo	1	6	600.0	600.0	210.0	600.0	480.0	1410.0	250.0	430.0	940.0	520.0	0.0	0.0	1000.0	1000.0	69.54000000000002							"alegria
"
418	venda	EmpFert|FiscalCD	AgAT3	6.0	Super premium	normal	1	6	600.0	600.0	210.0	600.0	480.0	1490.0	250.0	460.0	940.0	520.0	0.0	0.0	1000.0	1000.0	72.25000000000003							"alegria
"
419	venda	EmpAgro	AgAT3	6.0	Super premium	normal	1	6	600.0	600.0	210.0	600.0	480.0	1590.0	280.0	460.0	940.0	520.0	0.0	0.0	1000.0	1000.0	74.96000000000002							"alegria
"
420	venda	EmpSem|FiscalAT	AgCD1|VereadorCD	1.0	Hortalica	normal	1	6	600.0	600.0	210.0	600.0	480.0	1590.0	280.0	460.0	940.0	530.0	0.0	0.0	1000.0	1000.0	75.07000000000002							"alegria
"
421	venda	EmpFert|FiscalCD	AgCD1|VereadorCD	1.0	Super premium	alto	1	6	665.0	600.0	210.0	600.0	480.0	1590.0	280.0	495.0	940.0	530.0	0.0	0.0	1000.0	1000.0	75.98000000000002							"alegria
"
422	aluguel	EmpMaq	AgCD1|VereadorCD	1.0	Maquinas 3	normal	1	6	575.0	600.0	210.0	600.0	480.0	1590.0	280.0	495.0	1030.0	530.0	0.0	0.0	1000.0	1000.0	76.07000000000002							"alegria
"
423	venda	EmpSem|FiscalAT	AgCD1|VereadorCD	2.0	Hortalica	normal	1	6	575.0	600.0	210.0	600.0	480.0	1590.0	280.0	495.0	1030.0	540.0	0.0	0.0	1000.0	1000.0	76.18000000000002							"alegria
"
424	venda	EmpFert|FiscalCD	AgCD1|VereadorCD	2.0	Super premium	alto	1	6	640.0	600.0	210.0	600.0	480.0	1590.0	280.0	530.0	1030.0	540.0	0.0	0.0	1000.0	1000.0	77.09000000000003							"alegria
"
425	aluguel	EmpMaq	AgCD1|VereadorCD	2.0	Maquinas 3	normal	1	6	550.0	600.0	210.0	600.0	480.0	1590.0	280.0	530.0	1120.0	540.0	0.0	0.0	1000.0	1000.0	77.18000000000004							"alegria
"
426	venda	EmpSem|FiscalAT	AgCD1|VereadorCD	3.0	Hortalica	normal	1	6	550.0	600.0	210.0	600.0	480.0	1590.0	280.0	530.0	1120.0	550.0	0.0	0.0	1000.0	1000.0	77.29000000000003							"alegria
"
427	venda	EmpFert|FiscalCD	AgCD1|VereadorCD	3.0	Super premium	alto	1	6	615.0	600.0	210.0	600.0	480.0	1590.0	280.0	565.0	1120.0	550.0	0.0	0.0	1000.0	1000.0	78.20000000000003							"alegria
"
428	aluguel	EmpMaq	AgCD1|VereadorCD	3.0	Maquinas 3	normal	1	6	525.0	600.0	210.0	600.0	480.0	1590.0	280.0	565.0	1210.0	550.0	0.0	0.0	1000.0	1000.0	78.29000000000003							"alegria
"
429	venda	EmpFert|FiscalCD	AgCD3|PrefeitoCD	1.0	Premium	normal	1	6	525.0	600.0	250.0	600.0	480.0	1590.0	280.0	585.0	1210.0	550.0	0.0	0.0	1000.0	1000.0	78.81000000000003							"alegria
"
430	venda	EmpFert|FiscalCD	AgCD3|PrefeitoCD	2.0	Premium	normal	1	6	525.0	600.0	290.0	600.0	480.0	1590.0	280.0	605.0	1210.0	550.0	0.0	0.0	1000.0	1000.0	79.33000000000004							"alegria
"
431	venda	EmpFert|FiscalCD	AgCD3|PrefeitoCD	3.0	Premium	normal	1	6	525.0	600.0	330.0	600.0	480.0	1590.0	280.0	625.0	1210.0	550.0	0.0	0.0	1000.0	1000.0	79.85000000000004							"alegria
"
432	venda	EmpFert|FiscalCD	AgCD3|PrefeitoCD	4.0	Premium	normal	1	6	525.0	600.0	370.0	600.0	480.0	1590.0	280.0	645.0	1210.0	550.0	0.0	0.0	1000.0	1000.0	80.37000000000003							"alegria
"
433	venda	EmpFert|FiscalCD	AgCD3|PrefeitoCD	5.0	Premium	normal	1	6	525.0	600.0	410.0	600.0	480.0	1590.0	280.0	665.0	1210.0	550.0	0.0	0.0	1000.0	1000.0	80.89000000000003							"alegria
"
434	venda	EmpFert|FiscalCD	AgCD3|PrefeitoCD	6.0	Premium	normal	1	6	525.0	600.0	450.0	600.0	480.0	1590.0	280.0	685.0	1210.0	550.0	0.0	0.0	1000.0	1000.0	81.41000000000003							"alegria
"
435	venda	EmpSem|FiscalAT	AgCD2	1.0	Arroz	normal	1	6	525.0	590.0	450.0	600.0	480.0	1590.0	280.0	685.0	1210.0	570.0	0.0	0.0	1000.0	1000.0	81.63000000000002							"confiança
"
436	venda	EmpSem|FiscalAT	AgCD2	2.0	Arroz	normal	1	6	525.0	580.0	450.0	600.0	480.0	1590.0	280.0	685.0	1210.0	590.0	0.0	0.0	1000.0	1000.0	81.85000000000002							"confiança
"
437	venda	EmpSem|FiscalAT	AgCD2	3.0	Arroz	normal	1	6	525.0	570.0	450.0	600.0	480.0	1590.0	280.0	685.0	1210.0	610.0	0.0	0.0	1000.0	1000.0	82.07000000000002							"confiança
"
438	venda	EmpSem|FiscalAT	AgCD2	4.0	Arroz	normal	1	6	525.0	560.0	450.0	600.0	480.0	1590.0	280.0	685.0	1210.0	630.0	0.0	0.0	1000.0	1000.0	82.29000000000002							"confiança
"
439	venda	EmpSem|FiscalAT	AgCD2	5.0	Hortalica	alto	1	6	525.0	555.0	450.0	600.0	480.0	1590.0	280.0	685.0	1210.0	645.0	0.0	0.0	1000.0	1000.0	82.40000000000002							"confiança
"
440	venda	EmpFert|FiscalCD	AgCD2	5.0	Super premium	normal	1	6	525.0	625.0	450.0	600.0	480.0	1590.0	280.0	715.0	1210.0	645.0	0.0	0.0	1000.0	1000.0	83.31000000000002							"alegria
"
441	venda	EmpSem|FiscalAT	AgCD2	6.0	Hortalica	alto	1	6	525.0	620.0	450.0	600.0	480.0	1590.0	280.0	715.0	1210.0	660.0	0.0	0.0	1000.0	1000.0	83.42000000000002							"confiança
"
442	venda	EmpFert|FiscalCD	AgCD2	6.0	Super premium	normal	1	6	525.0	690.0	450.0	600.0	480.0	1590.0	280.0	745.0	1210.0	660.0	0.0	0.0	1000.0	1000.0	84.33000000000001							"alegria
"
443	venda	EmpSem|FiscalAT	AgAT1|VereadorAT	1.0	Arroz	baixo	1	6	525.0	690.0	450.0	595.0	480.0	1590.0	280.0	745.0	1210.0	675.0	0.0	0.0	1000.0	1000.0	84.55000000000001							"alegria
"
444	venda	EmpFert|FiscalCD	AgAT1|VereadorAT	1.0	Premium	normal	1	6	525.0	690.0	450.0	635.0	480.0	1590.0	280.0	765.0	1210.0	675.0	0.0	0.0	1000.0	1000.0	85.57000000000001							"confiança
"
445	aluguel	EmpMaq	AgAT1|VereadorAT	1.0	Maquinas 2	baixo	1	6	525.0	690.0	450.0	580.0	480.0	1590.0	280.0	765.0	1265.0	675.0	0.0	0.0	1000.0	1000.0	85.63000000000002							"alegria
"
446	venda	EmpSem|FiscalAT	AgAT1|VereadorAT	2.0	Arroz	baixo	1	6	525.0	690.0	450.0	575.0	480.0	1590.0	280.0	765.0	1265.0	690.0	0.0	0.0	1000.0	1000.0	85.85000000000002							"alegria
"
447	venda	EmpFert|FiscalCD	AgAT1|VereadorAT	2.0	Premium	normal	1	6	525.0	690.0	450.0	615.0	480.0	1590.0	280.0	785.0	1265.0	690.0	0.0	0.0	1000.0	1000.0	86.87000000000002							"confiança
"
448	aluguel	EmpMaq	AgAT1|VereadorAT	2.0	Maquinas 2	baixo	1	6	525.0	690.0	450.0	560.0	480.0	1590.0	280.0	785.0	1320.0	690.0	0.0	0.0	1000.0	1000.0	86.93000000000002							"alegria
"
449	venda	EmpSem|FiscalAT	AgAT1|VereadorAT	3.0	Arroz	baixo	1	6	525.0	690.0	450.0	555.0	480.0	1590.0	280.0	785.0	1320.0	705.0	0.0	0.0	1000.0	1000.0	87.15000000000002							"alegria
"
450	venda	EmpFert|FiscalCD	AgAT1|VereadorAT	3.0	Premium	normal	1	6	525.0	690.0	450.0	595.0	480.0	1590.0	280.0	805.0	1320.0	705.0	0.0	0.0	1000.0	1000.0	88.17000000000002							"confiança
"
451	aluguel	EmpMaq	AgAT1|VereadorAT	3.0	Maquinas 2	baixo	1	6	525.0	690.0	450.0	540.0	480.0	1590.0	280.0	805.0	1375.0	705.0	0.0	0.0	1000.0	1000.0	88.23000000000002							"alegria
"
452	venda	EmpSem|FiscalAT	AgAT1|VereadorAT	4.0	Arroz	baixo	1	6	525.0	690.0	450.0	535.0	480.0	1590.0	280.0	805.0	1375.0	720.0	0.0	0.0	1000.0	1000.0	88.45000000000002							"alegria
"
453	venda	EmpFert|FiscalCD	AgAT1|VereadorAT	4.0	Premium	normal	1	6	525.0	690.0	450.0	575.0	480.0	1590.0	280.0	825.0	1375.0	720.0	0.0	0.0	1000.0	1000.0	89.47000000000001							"confiança
"
454	aluguel	EmpMaq	AgAT1|VereadorAT	4.0	Maquinas 2	baixo	1	6	525.0	690.0	450.0	520.0	480.0	1590.0	280.0	825.0	1430.0	720.0	0.0	0.0	1000.0	1000.0	89.53000000000002							"alegria
"
455	venda	EmpSem|FiscalAT	AgAT1|VereadorAT	5.0	Arroz	baixo	1	6	525.0	690.0	450.0	515.0	480.0	1590.0	280.0	825.0	1430.0	735.0	0.0	0.0	1000.0	1000.0	89.75000000000001							"alegria
"
456	venda	EmpFert|FiscalCD	AgAT1|VereadorAT	5.0	Premium	normal	1	6	525.0	690.0	450.0	555.0	480.0	1590.0	280.0	845.0	1430.0	735.0	0.0	0.0	1000.0	1000.0	90.77000000000001							"confiança
"
457	aluguel	EmpMaq	AgAT1|VereadorAT	5.0	Maquinas 2	baixo	1	6	525.0	690.0	450.0	500.0	480.0	1590.0	280.0	845.0	1485.0	735.0	0.0	0.0	1000.0	1000.0	90.83000000000001							"alegria
"
458	venda	EmpSem|FiscalAT	AgAT1|VereadorAT	6.0	Arroz	baixo	1	6	525.0	690.0	450.0	495.0	480.0	1590.0	280.0	845.0	1485.0	750.0	0.0	0.0	1000.0	1000.0	91.05000000000001							"alegria
"
459	venda	EmpFert|FiscalCD	AgAT1|VereadorAT	6.0	Premium	normal	1	6	525.0	690.0	450.0	535.0	480.0	1590.0	280.0	865.0	1485.0	750.0	0.0	0.0	1000.0	1000.0	92.07000000000001							"confiança
"
460	aluguel	EmpMaq	AgAT1|VereadorAT	6.0	Maquinas 2	baixo	1	6	525.0	690.0	450.0	480.0	480.0	1590.0	280.0	865.0	1540.0	750.0	0.0	0.0	1000.0	1000.0	92.13000000000001							"alegria
"
13	tratamento	AgAT2|PrefeitoAT					1	6	525.0	690.0	450.0	480.0	480.0	1590.0	280.0	865.0	1540.0	750.0	0.0	0.0	-1472.13	1000.0	78.3105				Esgoto			
14	tratamento	AgCD3|PrefeitoCD					1	6	525.0	690.0	450.0	480.0	480.0	1590.0	280.0	865.0	1540.0	750.0	0.0	0.0	-1472.13	141.68949999999995	74.394975				Agua			
40	imposto	AgAT2|PrefeitoAT	EmpSem|FiscalAT				1	6	525.0	690.0	450.0	480.0	480.0	1590.0	280.0	865.0	1540.0	555.0	0.0	0.0	-1277.13	141.68949999999995	74.394975							
41	imposto	AgCD3|PrefeitoCD	EmpFert|FiscalCD				1	6	525.0	690.0	450.0	480.0	480.0	1590.0	280.0	855.0	1540.0	555.0	0.0	0.0	-1277.13	151.68949999999995	74.394975							
42	imposto	AgAT2|PrefeitoAT	EmpMaq				1	6	525.0	690.0	450.0	480.0	480.0	1590.0	280.0	855.0	1108.0	555.0	0.0	0.0	-845.1300000000001	151.68949999999995	74.394975							
43	imposto	AgCD3|PrefeitoCD	EmpAgro				1	6	525.0	690.0	450.0	480.0	480.0	1590.0	-3.5	855.0	1108.0	555.0	0.0	0.0	-845.1300000000001	435.18949999999995	74.394975							
44	imposto	AgAT2|PrefeitoAT	AgAT1|VereadorAT				1	6	525.0	690.0	450.0	282.0	480.0	1590.0	-3.5	855.0	1108.0	555.0	0.0	0.0	-647.1300000000001	435.18949999999995	74.394975							
45	imposto	AgCD3|PrefeitoCD	AgCD1|VereadorCD				1	6	354.0	690.0	450.0	282.0	480.0	1590.0	-3.5	855.0	1108.0	555.0	0.0	0.0	-647.1300000000001	606.1895	74.394975							
46	imposto	AgAT2|PrefeitoAT	AgAT2|PrefeitoAT				1	6	354.0	690.0	450.0	282.0	138.0	1590.0	-3.5	855.0	1108.0	555.0	0.0	0.0	-305.1300000000001	606.1895	74.394975							
47	imposto	AgCD3|PrefeitoCD	AgCD2				1	6	354.0	618.0	450.0	282.0	138.0	1590.0	-3.5	855.0	1108.0	555.0	0.0	0.0	-305.1300000000001	678.1895	74.394975							
48	imposto	AgAT2|PrefeitoAT	AgAT3				1	6	354.0	618.0	450.0	282.0	138.0	1248.0	-3.5	855.0	1108.0	555.0	0.0	0.0	36.86999999999989	678.1895	74.394975							
49	imposto	AgCD3|PrefeitoCD	AgCD3|PrefeitoCD				1	6	354.0	618.0	324.0	282.0	138.0	1248.0	-3.5	855.0	1108.0	555.0	0.0	0.0	36.86999999999989	804.1895	74.394975							
8	multa	EmpSem|FiscalAT	EmpMaq				1	6	354.0	618.0	324.0	282.0	138.0	1248.0	-3.5	855.0	955.0	555.0	0.0	0.0	36.86999999999989	957.1895	74.394975							
9	multa	EmpSem|FiscalAT	AgAT3				1	6	354.0	618.0	324.0	282.0	138.0	348.0	-3.5	855.0	955.0	555.0	0.0	0.0	36.86999999999989	1857.1895	74.394975							
10	multa	EmpFert|FiscalCD	EmpFert|FiscalCD				1	6	354.0	618.0	324.0	282.0	138.0	348.0	-3.5	609.0	955.0	555.0	0.0	0.0	36.86999999999989	2103.1895	74.394975							
38	selo	EmpSem|FiscalAT	AgAT1|VereadorAT				1	6	354.0	618.0	324.0	291.9	138.0	348.0	-3.5	609.0	955.0	555.0	0.0	0.0	26.969999999999892	2103.1895	74.394975	1.0						
39	selo	EmpSem|FiscalAT	AgAT1|VereadorAT				1	6	354.0	618.0	324.0	301.79999999999995	138.0	348.0	-3.5	609.0	955.0	555.0	0.0	0.0	17.069999999999894	2103.1895	74.394975	2.0						
40	selo	EmpSem|FiscalAT	AgAT1|VereadorAT				1	6	354.0	618.0	324.0	311.69999999999993	138.0	348.0	-3.5	609.0	955.0	555.0	0.0	0.0	7.169999999999893	2103.1895	74.394975	3.0						
41	selo	EmpSem|FiscalAT	AgAT1|VereadorAT				1	6	354.0	618.0	324.0	321.5999999999999	138.0	348.0	-3.5	609.0	955.0	555.0	0.0	0.0	-2.730000000000107	2103.1895	74.394975	4.0						
42	selo	EmpSem|FiscalAT	AgAT1|VereadorAT				1	6	354.0	618.0	324.0	331.4999999999999	138.0	348.0	-3.5	609.0	955.0	555.0	0.0	0.0	-12.630000000000107	2103.1895	74.394975	5.0						
43	selo	EmpSem|FiscalAT	AgAT1|VereadorAT				1	6	354.0	618.0	324.0	341.39999999999986	138.0	348.0	-3.5	609.0	955.0	555.0	0.0	0.0	-22.530000000000108	2103.1895	74.394975	6.0						
44	selo	EmpSem|FiscalAT	AgAT2|PrefeitoAT				1	6	354.0	618.0	324.0	341.39999999999986	155.1	348.0	-3.5	609.0	955.0	555.0	0.0	0.0	-39.63000000000011	2103.1895	74.394975	1.0						
45	selo	EmpSem|FiscalAT	AgAT2|PrefeitoAT				1	6	354.0	618.0	324.0	341.39999999999986	172.2	348.0	-3.5	609.0	955.0	555.0	0.0	0.0	-56.73000000000011	2103.1895	74.394975	2.0						
46	selo	EmpSem|FiscalAT	AgAT2|PrefeitoAT				1	6	354.0	618.0	324.0	341.39999999999986	189.29999999999998	348.0	-3.5	609.0	955.0	555.0	0.0	0.0	-73.83000000000011	2103.1895	74.394975	3.0						
47	selo	EmpSem|FiscalAT	AgAT2|PrefeitoAT				1	6	354.0	618.0	324.0	341.39999999999986	206.39999999999998	348.0	-3.5	609.0	955.0	555.0	0.0	0.0	-90.93000000000012	2103.1895	74.394975	4.0						
48	selo	EmpSem|FiscalAT	AgAT2|PrefeitoAT				1	6	354.0	618.0	324.0	341.39999999999986	223.49999999999997	348.0	-3.5	609.0	955.0	555.0	0.0	0.0	-108.03000000000011	2103.1895	74.394975	5.0						
49	selo	EmpSem|FiscalAT	AgAT2|PrefeitoAT				1	6	354.0	618.0	324.0	341.39999999999986	240.59999999999997	348.0	-3.5	609.0	955.0	555.0	0.0	0.0	-125.13000000000011	2103.1895	74.394975	6.0						
50	selo	EmpFert|FiscalCD	AgCD1|VereadorCD				1	6	362.55	618.0	324.0	341.39999999999986	240.59999999999997	348.0	-3.5	609.0	955.0	555.0	0.0	0.0	-125.13000000000011	2094.6394999999998	74.394975	1.0						
51	selo	EmpFert|FiscalCD	AgCD1|VereadorCD				1	6	371.1	618.0	324.0	341.39999999999986	240.59999999999997	348.0	-3.5	609.0	955.0	555.0	0.0	0.0	-125.13000000000011	2086.0894999999996	74.394975	2.0						
52	selo	EmpFert|FiscalCD	AgCD1|VereadorCD				1	6	379.65000000000003	618.0	324.0	341.39999999999986	240.59999999999997	348.0	-3.5	609.0	955.0	555.0	0.0	0.0	-125.13000000000011	2077.5394999999994	74.394975	3.0						
53	selo	EmpFert|FiscalCD	AgCD1|VereadorCD				1	6	388.20000000000005	618.0	324.0	341.39999999999986	240.59999999999997	348.0	-3.5	609.0	955.0	555.0	0.0	0.0	-125.13000000000011	2068.989499999999	74.394975	4.0						
54	selo	EmpFert|FiscalCD	AgCD1|VereadorCD				1	6	396.75000000000006	618.0	324.0	341.39999999999986	240.59999999999997	348.0	-3.5	609.0	955.0	555.0	0.0	0.0	-125.13000000000011	2060.439499999999	74.394975	5.0						
55	selo	EmpFert|FiscalCD	AgCD1|VereadorCD				1	6	405.30000000000007	618.0	324.0	341.39999999999986	240.59999999999997	348.0	-3.5	609.0	955.0	555.0	0.0	0.0	-125.13000000000011	2051.889499999999	74.394975	6.0						
56	selo	EmpFert|FiscalCD	AgCD2				1	6	405.30000000000007	621.6	324.0	341.39999999999986	240.59999999999997	348.0	-3.5	609.0	955.0	555.0	0.0	0.0	-125.13000000000011	2048.289499999999	74.394975	1.0						
57	selo	EmpFert|FiscalCD	AgCD2				1	6	405.30000000000007	625.2	324.0	341.39999999999986	240.59999999999997	348.0	-3.5	609.0	955.0	555.0	0.0	0.0	-125.13000000000011	2044.689499999999	74.394975	2.0						
58	selo	EmpFert|FiscalCD	AgCD2				1	6	405.30000000000007	628.8000000000001	324.0	341.39999999999986	240.59999999999997	348.0	-3.5	609.0	955.0	555.0	0.0	0.0	-125.13000000000011	2041.0894999999991	74.394975	3.0						
59	selo	EmpFert|FiscalCD	AgCD2				1	6	405.30000000000007	632.4000000000001	324.0	341.39999999999986	240.59999999999997	348.0	-3.5	609.0	955.0	555.0	0.0	0.0	-125.13000000000011	2037.4894999999992	74.394975	4.0						
