	acao	pessoa1	pessoa2	parcela	objeto	tipo_preco	rodada	jogo	saldo_AgCD1	saldo_AgCD2	saldo_AgCD3	saldo_AgAT1	saldo_AgAT2	saldo_AgAT3	saldo_EmpAgro	saldo_EmpFert	saldo_EmpMaq	saldo_EmpSem	saldo_FiscalAT	saldo_FiscalCD	saldo_PrefeitoAT	saldo_PrefeitoCD	poluicao_mundial	selo	prox_taxa	val_taxa	tratamento	etapa_1	etapa_2	sentimento
29	selo	AgCD1|FiscalCD	AgCD3|VereadorCD				3	5	1534.5	1198.0	1589.999999999999	-78.0	177.79999999999995	568.3999999999999	-2266.0	2006.0	1365.0	1020.25	0.0	0.0	1309.5199374999993	-522.5112461093754	251.07751417734377	4.0						
30	selo	AgCD1|FiscalCD	AgCD3|VereadorCD				3	5	1534.5	1198.0	1649.849999999999	-78.0	177.79999999999995	568.3999999999999	-2266.0	2006.0	1365.0	1020.25	0.0	0.0	1309.5199374999993	-582.3612461093754	251.07751417734377	5.0						
31	selo	AgCD1|FiscalCD	AgCD3|VereadorCD				3	5	1534.5	1198.0	1709.699999999999	-78.0	177.79999999999995	568.3999999999999	-2266.0	2006.0	1365.0	1020.25	0.0	0.0	1309.5199374999993	-642.2112461093755	251.07751417734377	6.0						
32	selo	EmpSem|FiscalAT	AgAT1				3	5	1534.5	1198.0	1709.699999999999	-47.099999999999994	177.79999999999995	568.3999999999999	-2266.0	2006.0	1365.0	1020.25	0.0	0.0	1278.6199374999992	-642.2112461093755	251.07751417734377	5.0						
33	selo	EmpSem|FiscalAT	AgAT1				3	5	1534.5	1198.0	1709.699999999999	-16.199999999999992	177.79999999999995	568.3999999999999	-2266.0	2006.0	1365.0	1020.25	0.0	0.0	1247.719937499999	-642.2112461093755	251.07751417734377	6.0						
34	selo	EmpSem|FiscalAT	AgAT2|VereadorAT				3	5	1534.5	1198.0	1709.699999999999	-16.199999999999992	222.34999999999997	568.3999999999999	-2266.0	2006.0	1365.0	1020.25	0.0	0.0	1203.1699374999992	-642.2112461093755	251.07751417734377	5.0						
35	selo	EmpSem|FiscalAT	AgAT2|VereadorAT				3	5	1534.5	1198.0	1709.699999999999	-16.199999999999992	266.9	568.3999999999999	-2266.0	2006.0	1365.0	1020.25	0.0	0.0	1158.6199374999992	-642.2112461093755	251.07751417734377	6.0						
36	selo	EmpSem|FiscalAT	AgAT3				3	5	1534.5	1198.0	1709.699999999999	-16.199999999999992	266.9	584.5999999999999	-2266.0	2006.0	1365.0	1020.25	0.0	0.0	1142.4199374999992	-642.2112461093755	251.07751417734377	5.0						
37	selo	EmpSem|FiscalAT	AgAT3				3	5	1534.5	1198.0	1709.699999999999	-16.199999999999992	266.9	600.8	-2266.0	2006.0	1365.0	1020.25	0.0	0.0	1126.219937499999	-642.2112461093755	251.07751417734377	6.0						
291	venda	EmpSem|FiscalAT	AgAT2|VereadorAT	1.0	Soja	baixo	4	5	1534.5	1198.0	1709.699999999999	-16.199999999999992	251.89999999999998	600.8	-2266.0	2006.0	1365.0	1045.25	0.0	0.0	1126.219937499999	-642.2112461093755	251.40751417734376							"alegria
"
292	venda	EmpFert	AgAT2|VereadorAT	1.0	Super premium	alto	4	5	1534.5	1198.0	1709.699999999999	-16.199999999999992	326.9	600.8	-2266.0	2041.0	1365.0	1045.25	0.0	0.0	1126.219937499999	-642.2112461093755	254.11751417734374							"raiva
"
293	venda	EmpAgro	AgAT2|VereadorAT	1.0	Comum	baixo	4	5	1534.5	1198.0	1709.699999999999	-16.199999999999992	381.9	600.8	-2261.0	2041.0	1365.0	1045.25	0.0	0.0	1126.219937499999	-642.2112461093755	254.74751417734373							"alegria
"
294	venda	EmpSem|FiscalAT	AgAT2|VereadorAT	2.0	Soja	baixo	4	5	1534.5	1198.0	1709.699999999999	-16.199999999999992	366.9	600.8	-2261.0	2041.0	1365.0	1070.25	0.0	0.0	1126.219937499999	-642.2112461093755	255.07751417734372							"alegria
"
295	venda	EmpFert	AgAT2|VereadorAT	2.0	Super premium	normal	4	5	1534.5	1198.0	1709.699999999999	-16.199999999999992	446.9	600.8	-2261.0	2071.0	1365.0	1070.25	0.0	0.0	1126.219937499999	-642.2112461093755	257.7875141773437							"raiva
"
296	venda	EmpAgro	AgAT2|VereadorAT	2.0	Comum	baixo	4	5	1534.5	1198.0	1709.699999999999	-16.199999999999992	501.9	600.8	-2256.0	2071.0	1365.0	1070.25	0.0	0.0	1126.219937499999	-642.2112461093755	258.4175141773437							"alegria
"
297	venda	EmpSem|FiscalAT	AgAT2|VereadorAT	3.0	Soja	baixo	4	5	1534.5	1198.0	1709.699999999999	-16.199999999999992	486.9	600.8	-2256.0	2071.0	1365.0	1095.25	0.0	0.0	1126.219937499999	-642.2112461093755	258.7475141773437							"alegria
"
298	venda	EmpFert	AgAT2|VereadorAT	3.0	Super premium	alto	4	5	1534.5	1198.0	1709.699999999999	-16.199999999999992	561.9	600.8	-2256.0	2106.0	1365.0	1095.25	0.0	0.0	1126.219937499999	-642.2112461093755	261.4575141773437							"raiva
"
299	venda	EmpAgro	AgAT2|VereadorAT	3.0	Comum	baixo	4	5	1534.5	1198.0	1709.699999999999	-16.199999999999992	616.9	600.8	-2251.0	2106.0	1365.0	1095.25	0.0	0.0	1126.219937499999	-642.2112461093755	262.0875141773437							"alegria
"
300	venda	EmpSem|FiscalAT	AgAT2|VereadorAT	4.0	Soja	baixo	4	5	1534.5	1198.0	1709.699999999999	-16.199999999999992	601.9	600.8	-2251.0	2106.0	1365.0	1120.25	0.0	0.0	1126.219937499999	-642.2112461093755	262.41751417734366							"alegria
"
301	venda	EmpFert	AgAT2|VereadorAT	4.0	Super premium	normal	4	5	1534.5	1198.0	1709.699999999999	-16.199999999999992	681.9	600.8	-2251.0	2136.0	1365.0	1120.25	0.0	0.0	1126.219937499999	-642.2112461093755	265.12751417734364							"raiva
"
302	venda	EmpAgro	AgAT2|VereadorAT	4.0	Comum	baixo	4	5	1534.5	1198.0	1709.699999999999	-16.199999999999992	736.9	600.8	-2246.0	2136.0	1365.0	1120.25	0.0	0.0	1126.219937499999	-642.2112461093755	265.75751417734364							"alegria
"
303	venda	EmpSem|FiscalAT	AgAT2|VereadorAT	5.0	Soja	baixo	4	5	1534.5	1198.0	1709.699999999999	-16.199999999999992	721.9	600.8	-2246.0	2136.0	1365.0	1145.25	0.0	0.0	1126.219937499999	-642.2112461093755	266.0875141773436							"alegria
"
304	venda	EmpFert	AgAT2|VereadorAT	5.0	Super premium	normal	4	5	1534.5	1198.0	1709.699999999999	-16.199999999999992	801.9	600.8	-2246.0	2166.0	1365.0	1145.25	0.0	0.0	1126.219937499999	-642.2112461093755	268.79751417734366							"raiva
"
305	venda	EmpAgro	AgAT2|VereadorAT	5.0	Comum	baixo	4	5	1534.5	1198.0	1709.699999999999	-16.199999999999992	856.9	600.8	-2241.0	2166.0	1365.0	1145.25	0.0	0.0	1126.219937499999	-642.2112461093755	269.42751417734365							"alegria
"
306	venda	EmpSem|FiscalAT	AgAT2|VereadorAT	6.0	Soja	baixo	4	5	1534.5	1198.0	1709.699999999999	-16.199999999999992	841.9	600.8	-2241.0	2166.0	1365.0	1170.25	0.0	0.0	1126.219937499999	-642.2112461093755	269.75751417734364							"alegria
"
307	venda	EmpFert	AgAT2|VereadorAT	6.0	Super premium	normal	4	5	1534.5	1198.0	1709.699999999999	-16.199999999999992	921.9	600.8	-2241.0	2196.0	1365.0	1170.25	0.0	0.0	1126.219937499999	-642.2112461093755	272.4675141773436							"raiva
"
308	venda	EmpAgro	AgAT2|VereadorAT	6.0	Comum	baixo	4	5	1534.5	1198.0	1709.699999999999	-16.199999999999992	976.9	600.8	-2236.0	2196.0	1365.0	1170.25	0.0	0.0	1126.219937499999	-642.2112461093755	273.0975141773436							"alegria
"
309	venda	EmpSem|FiscalAT	AgAT3	1.0	Soja	baixo	4	5	1534.5	1198.0	1709.699999999999	-16.199999999999992	976.9	585.8	-2236.0	2196.0	1365.0	1195.25	0.0	0.0	1126.219937499999	-642.2112461093755	273.4275141773436							"medo
"
310	venda	EmpMaq|PrefeitoAT	AgAT3	1.0	Maquinas 1	baixo	4	5	1534.5	1198.0	1709.699999999999	-16.199999999999992	976.9	670.8	-2236.0	2196.0	1390.0	1195.25	0.0	0.0	1126.219937499999	-642.2112461093755	276.1375141773436							"tristeza
"
311	venda	EmpSem|FiscalAT	AgAT3	2.0	Soja	baixo	4	5	1534.5	1198.0	1709.699999999999	-16.199999999999992	976.9	655.8	-2236.0	2196.0	1390.0	1220.25	0.0	0.0	1126.219937499999	-642.2112461093755	276.46751417734356							"medo
"
312	venda	EmpMaq|PrefeitoAT	AgAT3	2.0	Maquinas 1	baixo	4	5	1534.5	1198.0	1709.699999999999	-16.199999999999992	976.9	740.8	-2236.0	2196.0	1415.0	1220.25	0.0	0.0	1126.219937499999	-642.2112461093755	279.17751417734354							"tristeza
"
313	venda	EmpSem|FiscalAT	AgAT3	3.0	Soja	baixo	4	5	1534.5	1198.0	1709.699999999999	-16.199999999999992	976.9	725.8	-2236.0	2196.0	1415.0	1245.25	0.0	0.0	1126.219937499999	-642.2112461093755	279.5075141773435							"medo
"
314	venda	EmpMaq|PrefeitoAT	AgAT3	3.0	Maquinas 1	baixo	4	5	1534.5	1198.0	1709.699999999999	-16.199999999999992	976.9	810.8	-2236.0	2196.0	1440.0	1245.25	0.0	0.0	1126.219937499999	-642.2112461093755	282.21751417734356							"tristeza
"
315	venda	EmpSem|FiscalAT	AgAT3	4.0	Soja	baixo	4	5	1534.5	1198.0	1709.699999999999	-16.199999999999992	976.9	795.8	-2236.0	2196.0	1440.0	1270.25	0.0	0.0	1126.219937499999	-642.2112461093755	282.54751417734354							"medo
"
316	venda	EmpMaq|PrefeitoAT	AgAT3	4.0	Maquinas 1	baixo	4	5	1534.5	1198.0	1709.699999999999	-16.199999999999992	976.9	880.8	-2236.0	2196.0	1465.0	1270.25	0.0	0.0	1126.219937499999	-642.2112461093755	285.2575141773435							"tristeza
"
317	venda	EmpSem|FiscalAT	AgAT3	5.0	Soja	baixo	4	5	1534.5	1198.0	1709.699999999999	-16.199999999999992	976.9	865.8	-2236.0	2196.0	1465.0	1295.25	0.0	0.0	1126.219937499999	-642.2112461093755	285.5875141773435							"medo
"
318	venda	EmpMaq|PrefeitoAT	AgAT3	5.0	Maquinas 1	baixo	4	5	1534.5	1198.0	1709.699999999999	-16.199999999999992	976.9	950.8	-2236.0	2196.0	1490.0	1295.25	0.0	0.0	1126.219937499999	-642.2112461093755	288.2975141773435							"tristeza
"
319	venda	EmpSem|FiscalAT	AgAT3	6.0	Soja	baixo	4	5	1534.5	1198.0	1709.699999999999	-16.199999999999992	976.9	935.8	-2236.0	2196.0	1490.0	1320.25	0.0	0.0	1126.219937499999	-642.2112461093755	288.62751417734347							"medo
"
320	venda	EmpMaq|PrefeitoAT	AgAT3	6.0	Maquinas 1	baixo	4	5	1534.5	1198.0	1709.699999999999	-16.199999999999992	976.9	1020.8	-2236.0	2196.0	1515.0	1320.25	0.0	0.0	1126.219937499999	-642.2112461093755	291.33751417734345							"tristeza
"
321	venda	EmpSem|FiscalAT	AgCD1|FiscalCD	1.0	Hortalica	alto	4	5	1529.5	1198.0	1709.699999999999	-16.199999999999992	976.9	1020.8	-2236.0	2196.0	1515.0	1335.25	0.0	0.0	1126.219937499999	-642.2112461093755	291.44751417734346							"alegria
"
322	venda	EmpFert	AgCD1|FiscalCD	1.0	Super premium	normal	4	5	1599.5	1198.0	1709.699999999999	-16.199999999999992	976.9	1020.8	-2236.0	2226.0	1515.0	1335.25	0.0	0.0	1126.219937499999	-642.2112461093755	292.3575141773435							"raiva
"
323	venda	EmpSem|FiscalAT	AgCD1|FiscalCD	2.0	Hortalica	alto	4	5	1594.5	1198.0	1709.699999999999	-16.199999999999992	976.9	1020.8	-2236.0	2226.0	1515.0	1350.25	0.0	0.0	1126.219937499999	-642.2112461093755	292.4675141773435							"alegria
"
324	venda	EmpFert	AgCD1|FiscalCD	2.0	Super premium	normal	4	5	1664.5	1198.0	1709.699999999999	-16.199999999999992	976.9	1020.8	-2236.0	2256.0	1515.0	1350.25	0.0	0.0	1126.219937499999	-642.2112461093755	293.3775141773435							"raiva
"
325	venda	EmpSem|FiscalAT	AgCD1|FiscalCD	3.0	Hortalica	alto	4	5	1659.5	1198.0	1709.699999999999	-16.199999999999992	976.9	1020.8	-2236.0	2256.0	1515.0	1365.25	0.0	0.0	1126.219937499999	-642.2112461093755	293.48751417734354							"alegria
"
326	venda	EmpFert	AgCD1|FiscalCD	3.0	Super premium	normal	4	5	1729.5	1198.0	1709.699999999999	-16.199999999999992	976.9	1020.8	-2236.0	2286.0	1515.0	1365.25	0.0	0.0	1126.219937499999	-642.2112461093755	294.39751417734357							"raiva
"
327	venda	EmpSem|FiscalAT	AgCD1|FiscalCD	4.0	Hortalica	alto	4	5	1724.5	1198.0	1709.699999999999	-16.199999999999992	976.9	1020.8	-2236.0	2286.0	1515.0	1380.25	0.0	0.0	1126.219937499999	-642.2112461093755	294.5075141773436							"alegria
"
328	venda	EmpFert	AgCD1|FiscalCD	4.0	Super premium	normal	4	5	1794.5	1198.0	1709.699999999999	-16.199999999999992	976.9	1020.8	-2236.0	2316.0	1515.0	1380.25	0.0	0.0	1126.219937499999	-642.2112461093755	295.4175141773436							"raiva
"
329	venda	EmpSem|FiscalAT	AgCD1|FiscalCD	5.0	Hortalica	alto	4	5	1789.5	1198.0	1709.699999999999	-16.199999999999992	976.9	1020.8	-2236.0	2316.0	1515.0	1395.25	0.0	0.0	1126.219937499999	-642.2112461093755	295.5275141773436							"alegria
"
330	venda	EmpFert	AgCD1|FiscalCD	5.0	Super premium	baixo	4	5	1864.5	1198.0	1709.699999999999	-16.199999999999992	976.9	1020.8	-2236.0	2341.0	1515.0	1395.25	0.0	0.0	1126.219937499999	-642.2112461093755	296.4375141773436							"raiva
"
331	venda	EmpSem|FiscalAT	AgCD1|FiscalCD	6.0	Hortalica	alto	4	5	1859.5	1198.0	1709.699999999999	-16.199999999999992	976.9	1020.8	-2236.0	2341.0	1515.0	1410.25	0.0	0.0	1126.219937499999	-642.2112461093755	296.5475141773436							"alegria
"
332	venda	EmpFert	AgCD1|FiscalCD	6.0	Super premium	baixo	4	5	1934.5	1198.0	1709.699999999999	-16.199999999999992	976.9	1020.8	-2236.0	2366.0	1515.0	1410.25	0.0	0.0	1126.219937499999	-642.2112461093755	297.4575141773436							"raiva
"
333	venda	EmpSem|FiscalAT	AgCD2|PrefeitoCD	1.0	Arroz	normal	4	5	1934.5	1188.0	1709.699999999999	-16.199999999999992	976.9	1020.8	-2236.0	2366.0	1515.0	1430.25	0.0	0.0	1126.219937499999	-642.2112461093755	297.67751417734365							"alegria
"
334	venda	EmpFert	AgCD2|PrefeitoCD	1.0	Super premium	baixo	4	5	1934.5	1263.0	1709.699999999999	-16.199999999999992	976.9	1020.8	-2236.0	2391.0	1515.0	1430.25	0.0	0.0	1126.219937499999	-642.2112461093755	299.48751417734366							"alegria
"
335	venda	EmpMaq|PrefeitoAT	AgCD2|PrefeitoCD	1.0	Maquinas 1	baixo	4	5	1934.5	1338.0	1709.699999999999	-16.199999999999992	976.9	1020.8	-2236.0	2391.0	1540.0	1430.25	0.0	0.0	1126.219937499999	-642.2112461093755	301.29751417734366							"nojo
"
336	venda	EmpSem|FiscalAT	AgCD2|PrefeitoCD	2.0	Arroz	alto	4	5	1934.5	1323.0	1709.699999999999	-16.199999999999992	976.9	1020.8	-2236.0	2391.0	1540.0	1455.25	0.0	0.0	1126.219937499999	-642.2112461093755	301.5175141773437							"alegria
"
337	venda	EmpFert	AgCD2|PrefeitoCD	2.0	Super premium	baixo	4	5	1934.5	1398.0	1709.699999999999	-16.199999999999992	976.9	1020.8	-2236.0	2416.0	1540.0	1455.25	0.0	0.0	1126.219937499999	-642.2112461093755	303.3275141773437							"alegria
"
338	venda	EmpMaq|PrefeitoAT	AgCD2|PrefeitoCD	2.0	Maquinas 1	baixo	4	5	1934.5	1473.0	1709.699999999999	-16.199999999999992	976.9	1020.8	-2236.0	2416.0	1565.0	1455.25	0.0	0.0	1126.219937499999	-642.2112461093755	305.1375141773437							"nojo
"
339	venda	EmpSem|FiscalAT	AgCD2|PrefeitoCD	3.0	Arroz	alto	4	5	1934.5	1458.0	1709.699999999999	-16.199999999999992	976.9	1020.8	-2236.0	2416.0	1565.0	1480.25	0.0	0.0	1126.219937499999	-642.2112461093755	305.3575141773437							"alegria
"
340	venda	EmpFert	AgCD2|PrefeitoCD	3.0	Super premium	normal	4	5	1934.5	1528.0	1709.699999999999	-16.199999999999992	976.9	1020.8	-2236.0	2446.0	1565.0	1480.25	0.0	0.0	1126.219937499999	-642.2112461093755	307.1675141773437							"alegria
"
341	venda	EmpMaq|PrefeitoAT	AgCD2|PrefeitoCD	3.0	Maquinas 1	baixo	4	5	1934.5	1603.0	1709.699999999999	-16.199999999999992	976.9	1020.8	-2236.0	2446.0	1590.0	1480.25	0.0	0.0	1126.219937499999	-642.2112461093755	308.9775141773437							"nojo
"
342	venda	EmpSem|FiscalAT	AgCD2|PrefeitoCD	4.0	Hortalica	normal	4	5	1934.5	1603.0	1709.699999999999	-16.199999999999992	976.9	1020.8	-2236.0	2446.0	1590.0	1490.25	0.0	0.0	1126.219937499999	-642.2112461093755	309.08751417734373							"alegria
"
343	venda	EmpFert	AgCD2|PrefeitoCD	4.0	Super premium	normal	4	5	1934.5	1673.0	1709.699999999999	-16.199999999999992	976.9	1020.8	-2236.0	2476.0	1590.0	1490.25	0.0	0.0	1126.219937499999	-642.2112461093755	309.99751417734376							"alegria
"
344	venda	EmpMaq|PrefeitoAT	AgCD2|PrefeitoCD	4.0	Maquinas 2	normal	4	5	1934.5	1743.0	1709.699999999999	-16.199999999999992	976.9	1020.8	-2236.0	2476.0	1620.0	1490.25	0.0	0.0	1126.219937499999	-642.2112461093755	310.9075141773438							"nojo
"
345	venda	EmpSem|FiscalAT	AgCD2|PrefeitoCD	5.0	Hortalica	normal	4	5	1934.5	1743.0	1709.699999999999	-16.199999999999992	976.9	1020.8	-2236.0	2476.0	1620.0	1500.25	0.0	0.0	1126.219937499999	-642.2112461093755	311.0175141773438							"alegria
"
346	venda	EmpFert	AgCD2|PrefeitoCD	5.0	Super premium	normal	4	5	1934.5	1813.0	1709.699999999999	-16.199999999999992	976.9	1020.8	-2236.0	2506.0	1620.0	1500.25	0.0	0.0	1126.219937499999	-642.2112461093755	311.92751417734377							"alegria
"
347	venda	EmpMaq|PrefeitoAT	AgCD2|PrefeitoCD	5.0	Maquinas 2	normal	4	5	1934.5	1883.0	1709.699999999999	-16.199999999999992	976.9	1020.8	-2236.0	2506.0	1650.0	1500.25	0.0	0.0	1126.219937499999	-642.2112461093755	312.83751417734373							"nojo
"
348	venda	EmpSem|FiscalAT	AgCD2|PrefeitoCD	6.0	Hortalica	normal	4	5	1934.5	1883.0	1709.699999999999	-16.199999999999992	976.9	1020.8	-2236.0	2506.0	1650.0	1510.25	0.0	0.0	1126.219937499999	-642.2112461093755	312.94751417734375							"alegria
"
349	venda	EmpFert	AgCD2|PrefeitoCD	6.0	Super premium	normal	4	5	1934.5	1953.0	1709.699999999999	-16.199999999999992	976.9	1020.8	-2236.0	2536.0	1650.0	1510.25	0.0	0.0	1126.219937499999	-642.2112461093755	313.8575141773438							"alegria
"
350	venda	EmpMaq|PrefeitoAT	AgCD2|PrefeitoCD	6.0	Maquinas 2	normal	4	5	1934.5	2023.0	1709.699999999999	-16.199999999999992	976.9	1020.8	-2236.0	2536.0	1680.0	1510.25	0.0	0.0	1126.219937499999	-642.2112461093755	314.7675141773438							"nojo
"
351	venda	EmpSem|FiscalAT	AgCD3|VereadorCD	1.0	Soja	normal	4	5	1934.5	2023.0	1689.699999999999	-16.199999999999992	976.9	1020.8	-2236.0	2536.0	1680.0	1540.25	0.0	0.0	1126.219937499999	-642.2112461093755	315.0975141773438							"raiva
"
352	venda	EmpFert	AgCD3|VereadorCD	1.0	Super premium	normal	4	5	1934.5	2023.0	1769.699999999999	-16.199999999999992	976.9	1020.8	-2236.0	2566.0	1680.0	1540.25	0.0	0.0	1126.219937499999	-642.2112461093755	317.80751417734376							"alegria
"
353	venda	EmpAgro	AgCD3|VereadorCD	1.0	Super premium	baixo	4	5	1934.5	2023.0	1874.699999999999	-16.199999999999992	976.9	1020.8	-2211.0	2566.0	1680.0	1540.25	0.0	0.0	1126.219937499999	-642.2112461093755	320.51751417734374							"alegria
"
354	venda	EmpSem|FiscalAT	AgCD3|VereadorCD	2.0	Soja	normal	4	5	1934.5	2023.0	1854.699999999999	-16.199999999999992	976.9	1020.8	-2211.0	2566.0	1680.0	1570.25	0.0	0.0	1126.219937499999	-642.2112461093755	320.8475141773437							"raiva
"
355	venda	EmpFert	AgCD3|VereadorCD	2.0	Super premium	normal	4	5	1934.5	2023.0	1934.699999999999	-16.199999999999992	976.9	1020.8	-2211.0	2596.0	1680.0	1570.25	0.0	0.0	1126.219937499999	-642.2112461093755	323.5575141773437							"alegria
"
356	venda	EmpAgro	AgCD3|VereadorCD	2.0	Super premium	baixo	4	5	1934.5	2023.0	2039.699999999999	-16.199999999999992	976.9	1020.8	-2186.0	2596.0	1680.0	1570.25	0.0	0.0	1126.219937499999	-642.2112461093755	326.2675141773437							"alegria
"
357	venda	EmpSem|FiscalAT	AgCD3|VereadorCD	3.0	Soja	normal	4	5	1934.5	2023.0	2019.699999999999	-16.199999999999992	976.9	1020.8	-2186.0	2596.0	1680.0	1600.25	0.0	0.0	1126.219937499999	-642.2112461093755	326.59751417734367							"raiva
"
358	venda	EmpFert	AgCD3|VereadorCD	3.0	Super premium	normal	4	5	1934.5	2023.0	2099.699999999999	-16.199999999999992	976.9	1020.8	-2186.0	2626.0	1680.0	1600.25	0.0	0.0	1126.219937499999	-642.2112461093755	329.30751417734365							"alegria
"
359	venda	EmpAgro	AgCD3|VereadorCD	3.0	Super premium	baixo	4	5	1934.5	2023.0	2204.699999999999	-16.199999999999992	976.9	1020.8	-2161.0	2626.0	1680.0	1600.25	0.0	0.0	1126.219937499999	-642.2112461093755	332.0175141773436							"alegria
"
360	venda	EmpSem|FiscalAT	AgAT1	1.0	Hortalica	baixo	4	5	1934.5	2023.0	2204.699999999999	-11.199999999999992	976.9	1020.8	-2161.0	2626.0	1680.0	1605.25	0.0	0.0	1126.219937499999	-642.2112461093755	332.12751417734364							"nojo
"
361	venda	EmpFert	AgAT1	1.0	Super premium	alto	4	5	1934.5	2023.0	2204.699999999999	53.80000000000001	976.9	1020.8	-2161.0	2661.0	1680.0	1605.25	0.0	0.0	1126.219937499999	-642.2112461093755	333.03751417734367							"raiva
"
362	venda	EmpSem|FiscalAT	AgAT1	2.0	Hortalica	baixo	4	5	1934.5	2023.0	2204.699999999999	58.80000000000001	976.9	1020.8	-2161.0	2661.0	1680.0	1610.25	0.0	0.0	1126.219937499999	-642.2112461093755	333.1475141773437							"nojo
"
363	venda	EmpFert	AgAT1	2.0	Super premium	alto	4	5	1934.5	2023.0	2204.699999999999	123.80000000000001	976.9	1020.8	-2161.0	2696.0	1680.0	1610.25	0.0	0.0	1126.219937499999	-642.2112461093755	334.0575141773437							"raiva
"
364	venda	EmpSem|FiscalAT	AgAT1	3.0	Hortalica	baixo	4	5	1934.5	2023.0	2204.699999999999	128.8	976.9	1020.8	-2161.0	2696.0	1680.0	1615.25	0.0	0.0	1126.219937499999	-642.2112461093755	334.1675141773437							"nojo
"
365	venda	EmpFert	AgAT1	3.0	Super premium	alto	4	5	1934.5	2023.0	2204.699999999999	193.8	976.9	1020.8	-2161.0	2731.0	1680.0	1615.25	0.0	0.0	1126.219937499999	-642.2112461093755	335.07751417734374							"raiva
"
366	venda	EmpSem|FiscalAT	AgAT1	4.0	Soja	baixo	4	5	1934.5	2023.0	2204.699999999999	178.8	976.9	1020.8	-2161.0	2731.0	1680.0	1640.25	0.0	0.0	1126.219937499999	-642.2112461093755	335.4075141773437							"nojo
"
367	venda	EmpFert	AgAT1	4.0	Super premium	alto	4	5	1934.5	2023.0	2204.699999999999	253.8	976.9	1020.8	-2161.0	2766.0	1680.0	1640.25	0.0	0.0	1126.219937499999	-642.2112461093755	338.1175141773437							"raiva
"
368	venda	EmpSem|FiscalAT	AgAT1	5.0	Soja	baixo	4	5	1934.5	2023.0	2204.699999999999	238.8	976.9	1020.8	-2161.0	2766.0	1680.0	1665.25	0.0	0.0	1126.219937499999	-642.2112461093755	338.4475141773437							"nojo
"
369	venda	EmpFert	AgAT1	5.0	Super premium	alto	4	5	1934.5	2023.0	2204.699999999999	313.8	976.9	1020.8	-2161.0	2801.0	1680.0	1665.25	0.0	0.0	1126.219937499999	-642.2112461093755	341.1575141773437							"raiva
"
370	venda	EmpSem|FiscalAT	AgAT1	6.0	Soja	baixo	4	5	1934.5	2023.0	2204.699999999999	298.8	976.9	1020.8	-2161.0	2801.0	1680.0	1690.25	0.0	0.0	1126.219937499999	-642.2112461093755	341.4875141773437							"nojo
"
371	venda	EmpFert	AgAT1	6.0	Super premium	alto	4	5	1934.5	2023.0	2204.699999999999	373.8	976.9	1020.8	-2161.0	2836.0	1680.0	1690.25	0.0	0.0	1126.219937499999	-642.2112461093755	344.19751417734375							"raiva
"
9	tratamento	EmpMaq|PrefeitoAT					4	5	1934.5	2023.0	2204.699999999999	373.8	976.9	1020.8	-2161.0	2836.0	1680.0	1690.25	0.0	0.0	2.0224233226554134	-642.2112461093755	326.9876384684766				Agua			
10	tratamento	EmpMaq|PrefeitoAT					4	5	1934.5	2023.0	2204.699999999999	373.8	976.9	1020.8	-2161.0	2836.0	1680.0	1690.25	0.0	0.0	-1904.9652151458213	-642.2112461093755	294.2888746216289				Lixo			
11	tratamento	EmpMaq|PrefeitoAT					4	5	1934.5	2023.0	2204.699999999999	373.8	976.9	1020.8	-2161.0	2836.0	1680.0	1690.25	0.0	0.0	-4579.25408976745	-642.2112461093755	250.14554342838457				Esgoto			
